pillar;brand_id;merchant_name;product_type;tpt;tpv;month
Wallets_Billing;BRN-0204-1744273195754;NeoZOne;PayChat;2;736,361;Aug-25
Wallets_Billing;BRN-0204-1744273195754;NeoZOne;PayChat;2;4,203,003;Sep-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;2;460;May-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;1;1,160,000;Jul-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;2;20;Aug-25
Wallets_Billing;BRN-0204-1746973713062;PulseRSure;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;May-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0204-1750063743414;VeriGNet;PayChat;1;24,8;Sep-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;May-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0204-1759197517389;PulseLogic;PayChat;2;20;Sep-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;1;198;Oct-24
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;May-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0205-1708412255528;SureZPoint;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;May-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0205-1752630302567;LinkCPay;PayChat;6;6,910,798;Sep-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;375;812,592,000;Oct-24
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;255;563,824,800;Nov-24
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;257;693,435,600;Dec-24
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;81;203,385,600;Jan-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;147;367,210,800;Feb-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;210;528,422,400;Mar-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;465;1,176,951,600;Apr-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;457;1,115,086,800;May-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;549;1,288,029,600;Jun-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;711;1,637,420,400;Jul-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;608;1,368,219,600;Aug-25
Wallets_Billing;BRN-0207-1662358992559;OmniFlow;Sub Account;480;1,057,320,000;Sep-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;1;122,1;Dec-24
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;2;336;Jan-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;1;122,1;Feb-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;1;122,1;May-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0207-1686291404520;WealthOne;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;42;15,021,000;Oct-24
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;38;13,167,000;Nov-24
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;33;10,608,000;Dec-24
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;34;12,834,000;Jan-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;31;9,769,000;Feb-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;40;12,205,000;Mar-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;31;13,970,000;Apr-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;44;18,269,000;May-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;37;15,877,000;Jun-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;33;14,687,000;Jul-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;22;10,586,000;Aug-25
Wallets_Billing;BRN-0208-1715267832017;OmniKPulse;PayChat;36;20,842,000;Sep-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;3;330;Dec-24
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;May-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0208-1734777132619;SmartKPulse;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;2;8,160,000;Feb-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;May-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0208-1739639542354;LumiOOne;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;1;10;Oct-24
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;May-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0209-1677731468565;SyncQCore;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;4,325;883,982,125;Oct-24
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;10,837;1,929,002,389;Nov-24
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;8,674;2,039,781,961;Dec-24
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;7,837;1,888,790,631;Jan-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;7,262;1,658,434,380;Feb-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;7,328;1,831,984,317;Mar-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;8,781;2,791,959,836;Apr-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;12,137;3,799,121,496;May-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;13,577;18,654,372,044;Jun-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;10,514;14,076,048,436;Jul-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;11,845;14,090,793,491;Aug-25
Wallets_Billing;BRN-0209-1693299432659;LinkBFlex;WaaS;11,505;14,330,824,365;Sep-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;301;366,600,000;Oct-24
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;282;318,950,000;Nov-24
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;301;398,775,000;Dec-24
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;207;342,725,000;Jan-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;326;422,700,000;Feb-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;306;370,525,000;Mar-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;295;344,500,000;Apr-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;245;286,600,000;May-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;232;238,150,000;Jun-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;345;379,950,000;Jul-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;490;511,575,000;Aug-25
Wallets_Billing;BRN-0209-1704356572790;CredXSure;Sub Account;508;577,650,000;Sep-25
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;1;971,731;Oct-24
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;1;971,731;Oct-24
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0209-1709355203108;DokuILink;PayChat;2;2,448,662;Jan-25
